product_title,product_rating,log_total_reviews,log_purchased_last_month,is_sponsored,buy_box_availability,has_coupon,discount_percentage,product_category,brand_cat,is_high_end,spec_ram_gb,spec_storage_gb,spec_screen_inch,spec_power_w,spec_pack_count,spec_resolution_cat,spec_refresh_rate_hz,spec_ram_speed_mhz,log_original_price,is_best_seller,lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14
"HP Original 564 Cyan, Magenta, Yellow / 564XL Black Ink (4-Pack) | Works DeskJet 3500; OfficeJet 4620; PhotoSmart B8550, C6300, D5400, D7560, 5500, 6500, 7500, Plus, Premium, eStation",4.6,6.369900982828227,5.993961427306569,Organic,1,0,0.0,"Office Supplies, Ink & Toner",HP,1,,,,,4.0,,,,4.633660456387719,No Badge,0.21217986882660428,0.08985703124310596,-0.03442076216625541,0.14489378105422845,-0.08909460423289998,-0.04915637205319552,-0.031840997035092765,-0.025608060538968972,-0.018500937442999393,0.01653639305524667,0.17045684590706195,0.019463109641303655,-0.08107314278758526,-0.13319647334018883,-0.013325896844253142
Pelican 1650 Case With Foam (Black),4.8,6.963189985870238,4.61512051684126,Organic,0,0,0.0,Small Gadget Accessories (Cases & Protectors),OTHER,0,,,,,,,,,5.903725632799975,No Badge,0.06883832300721915,-0.0550042243770396,-0.048291595553689295,0.023534548409174978,0.016818143982724933,-0.01589552341015587,-0.008590277381009431,0.04586704777072518,0.030928781032416378,0.05703052806888613,-0.058166243712568705,0.04705362311788468,0.025435889946785053,-0.11347995794109218,-0.016893186149224804
"RØDE Wireless ME Ultra-compact Wireless Microphone System with Built-in Microphones, GainAssist Technology and 100m Range for Filmmaking, Interviews and Content Creation, Wireless ME",4.3,7.177782416195197,5.993961427306569,Organic,1,0,0.0,"Audio, Sound & Recording Gear",OTHER,1,,,,,,,,,5.003274939689963,No Badge,0.06316187689696555,-0.09244347428209804,-0.08097206003485354,0.04596972453830586,0.16570043316715533,-0.05209746101756245,-0.06595359490947329,-0.03838547187452024,0.00950767139155335,-0.03488345536093535,0.010967930016315835,0.02838559794356064,0.01384584376652444,0.07097547802690606,-0.01492874392232801
"SAMSUNG Galaxy Buds Fan Edition(FE) SM-R400, Active Noise-Cancelling, Wireless Bluetooth v5.2 Earbuds, Android 8.0 and Up - (White)",4.4,6.715383386334681,6.2166061010848646,Organic,1,0,0.0,Wearables,SAMSUNG,0,,,,,,,,,3.968403338864253,No Badge,0.07916901349751751,-0.12997275412379788,-0.10411328643994013,0.005638533105809945,0.15091455597788744,-0.053623049024896605,-0.10951065782030074,-0.052437356260284465,-0.0036731247239765196,-0.011322232155867031,0.03464198714032815,-0.07853995560878606,0.04694923601257676,-0.007851366743053657,-0.045334953516523
Sony FE 16-35mm F2.8 GM II,4.7,4.143134726391533,3.9318256327243257,Organic,1,0,0.0,Cameras & Photography,SONY,0,,,,,,,,,7.823645930834952,No Badge,0.014700420831773302,-0.02041390153274366,-0.02015134109348791,0.025393446565201903,0.027088313734094406,-0.0017108819937942047,0.02711483233390623,0.07614033086795892,0.024877923963861636,-0.0465498049232367,-0.04041177391244519,0.010279363536689875,0.059233995681662516,-0.010652299193263536,-0.024232659710778252
Insta360 Heavy Duty Clamp for ONE and Ace Series Action Cameras,4.7,5.891644211825772,6.2166061010848646,Organic,1,0,0.1,Cameras & Photography,INSTA360,0,,,,,,,,,3.7133281345162463,No Badge,0.05610256867996877,-0.008744468082329232,-0.022751804648602044,-0.011422351081099864,0.004506856717097541,0.019567682640390573,0.009843396214323525,0.07247574008894686,-0.0023264744468021945,-0.01026912625801327,-0.0009176697432767178,0.020831955210843592,-0.00022778090805541625,-0.0220353549775254,0.036655864592057566
"OtterBox iPhone 16 Pro Max Symmetry Series Clear Case - Clear (Ships in polybag, Ideal for Business customers)",4.5,4.962844630259907,6.2166061010848646,Organic,1,0,0.5,Small Gadget Accessories (Cases & Protectors),OTTERBOX,1,,,,,,,,,4.110709916308365,No Badge,0.10750089327679209,-0.07982219672452248,-0.058701270219546374,-0.12026549985693821,-0.08094199291443345,-0.015730034875874637,-0.12272219096956928,0.04860336814055241,-0.008889837457323116,-0.012474645328406829,-0.010341971815613003,0.03237666444339201,0.003581210865905944,-0.05496851706378869,-0.005801117771988301
"Monster Shock Plus Bluetooth Speaker, Portable Speaker with 30W Loud Stereo Sound, Bluetooth 5.4, TWS Pairing, 15H Playtime, Support AUX/TF Card, IPX6 Waterproof Wireless Speakers for Home, Outdoor",4.0,4.158883083359672,6.90875477931522,Organic,1,1,0.0,"Audio, Sound & Recording Gear",MONSTER,1,,,,30.0,,,,,5.081342251254203,No Badge,0.08698078586027136,-0.14790161806645472,-0.08446806145337783,0.06353826362994451,0.2383985407728396,-0.044571056164991955,-0.04143409213857776,0.01818446701442805,-0.06157421829188353,0.019063233653341123,0.09049331128166199,-0.24224503205898806,0.055377516575916684,-0.041902690489074225,0.1369977052863889
"Renogy Inverter P2 3000W Pure Sine Wave Inverter 12V DC to 120V AC Converter for Home, RV, Truck, Camping, Trailer, with Wired Remote Controller, Support Li, AGM, SLD, GEL, FLD Batteries",4.3,8.3654396361887,5.303304908059076,Organic,1,0,0.21,Power & Batteries,OTHER,0,,,,3000.0,,,,,5.99393648933976,No Badge,0.02746911766906267,-0.044905472630156984,-0.014585666364085773,0.011523958148107992,0.0160378870096657,0.07989339932083632,0.007551131594467589,-0.006213921562283291,8.714413151436872e-05,-0.01100147684425166,0.007216979275277549,0.0013157695921744094,-0.03586800641739484,0.024863348658759096,0.014894792384886172
"Apple MagSafe Charger - Wireless Charger with Fast Charging Capability, Compatible with iPhone and AirPods",4.5,11.222546425637187,6.2166061010848646,Organic,0,0,0.0,"Chargers, Adapters & Cables",APPLE,0,,,,,,,,,3.768383555226536,No Badge,0.10320524006264643,-0.16774372780407812,-0.17915576293710178,-0.17989901437758565,-0.14000920718645563,-0.08384457603443403,-0.17838580171953844,-0.031896166323150565,0.05310652003027329,-0.05176335515066635,-0.007361509194152837,-0.0018033336714856421,0.01985548286528218,0.03218662869852176,-0.08416352056013734
"Canon Genuine 128 Black Toner Cartridge Compatible with MF4450, MF4770n, MF4570 Series, MF4800 Series, D530, D550, L100, L190",4.7,7.51425465281641,5.993961427306569,Organic,0,0,0.0,"Office Supplies, Ink & Toner",CANON,0,,,,,,,,,4.800901429691963,No Badge,0.31638495005380507,0.12808622349732895,-0.0755308004502799,0.14444196555838315,-0.08990821316117525,-0.06049031397925738,0.03809845218184335,0.11480035112896195,0.3396850735132298,0.0430085084781952,-0.24276718668153757,-0.14219256594034277,-0.027890371342607738,-0.011945706533150992,0.009140787102473772
"Avery Customizable Name Badges, Clip Style, 2.25"" x 3.5"", Clear Name Tag Holders, White Laser/Inkjet Printable Inserts, 100 Total (74461)",4.6,5.828945617610208,5.993961427306569,Organic,1,0,0.14,"Office Supplies, Ink & Toner",AVERY,0,,,2.25,,,,,,3.640476714885769,No Badge,0.02002324035142853,-0.024135352754915358,-0.018883059167343185,0.015307230736616448,0.019589209124170354,0.010211565515015168,0.008098633267555234,0.013889961483042015,-0.0005133750686184862,0.006426232025146278,0.05171408714878222,0.030151444799402412,0.044820762759609035,0.05599317029889335,0.012175454505950058
"Epson Workforce Pro WF-7310 Wireless Wide-Format Printer with Print up to 13"" x 19"", Auto 2-Sided Printing up to 11"" x 17"", 500-sheet Capacity, 2.4"" Color Display, Smart Panel App, Medium,Black",3.8,6.208590026096629,5.707110264748875,Organic,0,0,0.0,"Office Supplies, Ink & Toner",EPSON,1,,,13.0,,,,,,5.19844178112078,No Badge,0.12572137459552388,-0.043454887453379235,-0.018947731355263876,0.08313840596165527,-0.015032187206479239,-0.026673673607692256,-0.04173762272770661,-0.03579809633929505,-0.15992857031595972,-0.015641531481814956,0.0012090902624452295,0.05711896623303917,0.04918880856388789,0.15840050389882468,-0.036314459943441485
"Dell 27 All-in-One Desktop ec27250-27-inch FHD (1920 x 1080) Display, Intel Core 5 Processor 120U, Intel Graphics, 16GB DDR5 RAM, 512GB SSD, Windows 11 Home, Onsite Service - White",4.2,3.4657359027997265,4.61512051684126,Organic,1,0,0.0,Laptops,DELL,0,16.0,512.0,27.0,,,FHD_1080p,,,6.852242569051878,No Badge,0.11470743779690562,-0.18929350580299098,0.3685689600217625,0.05030051984434563,-0.03396051580154041,0.007331840299496454,-0.09072876518787122,0.020361470261844494,0.01975661206004121,0.05574799946585058,0.05248678690146997,-0.022904513519962113,0.046334652603722846,0.08708990706551407,-0.01652785201708358
"Pioneer DMH-WT3800NEX 9"" Capacitive Touchscreen, Floating Display – Wireless & Wired Apple CarPlay & Android Auto, Amazon Alexa, Bluetooth, FLAC, Backup Camera, HD Radio",4.0,4.836281906951478,5.303304908059076,Organic,1,0,0.34,Other Electronics,PIONEER,0,,,,,,,,,6.552493621597604,No Badge,0.07898068262578385,-0.12422199337506491,-0.04358176479537408,0.03864843829269086,0.1054476542040816,-0.0002947219661387455,0.0009534069087765952,0.04650876319815171,-0.01697907931794536,-0.015193273655964548,0.030333341086516728,0.0035681820494642535,0.09749017691713747,0.014900115493899198,-0.08159761570672101
"Southwire X-treme Power Distribution Box, Temporary Power Box, 50-Amp, 125/250V, GFCI 6506UGSX",4.5,5.575949103146316,4.61512051684126,Organic,1,0,0.24,"Chargers, Adapters & Cables",OTHER,0,,,,,,,,,6.413131034554154,No Badge,0.023807398982137396,-0.041388882537724964,-0.033536563392014856,-0.010835426473749644,-0.018826769201315065,0.07239612002081174,0.04332518277636227,-0.026565929946447988,0.010357901866736931,0.006884794168586635,0.03392748948433255,-0.03749171912080254,0.001861897580238369,0.05024558989909478,0.03850373605018813
Ubiquiti USW-PRO-24-POE | Unifi Gen 2 10 Gigabit Switch,4.6,5.087596335232384,4.61512051684126,Organic,1,0,0.0,Networking,UBIQUITI,1,,,,,,,,,6.54526344972184,No Badge,0.033066399167097416,-0.05681978471595592,0.01038574644609936,-0.008205049141550213,-0.0083626800917831,-0.00042103905729976905,0.04714134462876985,-0.028458967707021773,-0.006607782129786686,-0.043490438655319305,0.0010240700954147544,0.0035049628329730537,-0.032129135361983,0.03363773890899084,0.038664466172030725
"JVC CS-J620 300W 6.5"" CS Series 2-Way Coaxial Car Speakers, Set of 2, 6.5"" Mica Cone Woofer & 1"" PEI Tweeter, Hybrid Surround, Easy Installation",4.4,9.181529290122064,6.2166061010848646,Organic,1,0,0.0,PC Components,OTHER,0,,,,300.0,,,,,3.688879454113936,No Badge,0.05607545323066821,-0.024501393162334392,-0.041320151222955126,-0.01052506297417617,0.018190649315339952,-0.01128764158626704,-0.01875484832149312,0.07104664086886027,-0.01956624700277308,0.03253707446038964,0.03208653921807367,-0.03925305843075872,-0.027308516640379168,0.0122299172221474,0.06727470779248862
KODAK FunSaver 35mm Single Use Camera,4.7,8.636752426473876,6.90875477931522,Organic,1,0,0.0,Cameras & Photography,KODAK,0,,,,,,,,,3.088311454847084,No Badge,0.039645665990768984,-0.04802514698850109,-0.03144027484781754,0.04310417925100646,0.02017588253982614,0.014424306015056388,0.05017503526131686,0.1164594750082413,-0.010551931245587332,-0.09067602408237861,0.0019658416934557536,0.04200770717884892,0.07650717855965741,-0.007211473418689671,0.016192159905890166
"HP 15.6"" FHD Laptop Computer Student and Business • The New Version for Everyday Use • AMD Dual-Core Silver CPU • 8GB RAM • 256GB PCIe • Type-C • RJ-45 • 1Yr Office 365 • Windows 11 Pro",4.3,3.4657359027997265,5.303304908059076,Organic,0,0,0.0,Laptops,HP,1,8.0,,15.6,,,FHD_1080p,,,5.638319081511895,No Badge,0.14746372388332585,-0.1228256019822356,0.2542156100820941,0.006351970071168079,-0.026419727837548434,0.022894497618800053,-0.06153839486183788,0.0009651645251084159,0.010880644897431499,0.02098039697850731,0.054376867779267646,-0.014362466376794163,0.04042438474050159,-0.004128470478523746,-0.07978698297783496
"Razer Barracuda X Chroma Wireless Gaming Headset: 2.4GHz Wireless & Bluetooth - Lightweight - Chroma RGB - 40mm Drivers - Cardioid Mic - 70 Hr Battery - for PC, Mac, PS5, Switch, Smartphone - Black",4.3,5.648974238161206,5.993961427306569,Organic,1,0,0.0,Computer Peripherals,RAZER,1,,,,,,,,,4.867534450455582,No Badge,0.09390692049401897,-0.13614359889104283,-0.07431806687480336,0.06642869368868821,0.2111647895561587,-0.044791513555404595,-0.04425920441582679,-0.12296642599321961,0.04407990036621945,-0.014160213146134524,-0.092049986210864,0.13865769590832305,-0.11151093922264244,0.004766203611841835,0.04312016476359209
"APC 2200VA Smart UPS with SmartConnect, SMT2200C Sinewave UPS Battery Backup, AVR, 120V, Line Interactive Uninterruptible Power Supply",4.5,5.955837369464831,3.9318256327243257,Organic,0,0,0.0,Smart Home & Security,APC,0,,,,,,,,,7.068980872481357,No Badge,0.02532774012461849,-0.043280871839874356,-0.033400624219069294,0.00910440193524441,0.02093622088683985,0.08670161303643464,0.012319211402744888,-0.009287194558430023,-0.0008829037745570745,-0.028597761236854966,0.01613612543724847,-0.04387450549306636,-0.021361421788724688,0.027997128481931675,-0.010621538837725712
Klipsch R-41SA Powerful Detailed Home Speaker Set of 2 Black,4.7,7.239932591320469,5.707110264748875,Organic,1,0,0.0,"Audio, Sound & Recording Gear",KLIPSCH,0,,,,,,,,,5.016948656152848,No Badge,0.06868717064558727,-0.06241499001018237,-0.03581377493725853,0.06231589038744672,0.06869967713593325,-0.010176319293551193,0.0031392073030754434,0.0459370543714062,0.0026606619358152885,0.07471451672276049,0.027435089647382175,-0.10901794298675242,0.0304248298754755,-0.014705136071658242,0.05445577931075084
"Tripp Lite Isobar ISOBLOK2-0 Heavy Duty Outlet Extender, Wall Power Strip Surge Protector, 2 Outlets, Direct Plug-in, White, Metal Power Strip, Industrial Garage Work Shop Bench",4.6,7.895808377083183,6.2166061010848646,Organic,1,0,0.18,"Chargers, Adapters & Cables",OTHER,0,,,,,,,,,4.008786673860454,No Badge,0.03842800532374858,-0.06439347095639386,-0.05251719317135996,-0.01812910830723386,-0.02257671616006749,0.08814282863162842,0.06651465260986712,-0.009383962511785783,0.009599772392150369,0.05621022800171293,0.0873167392712989,-0.04312931212331393,0.04904688940619631,0.13415128402548013,0.057251273471341
OtterBox Commuter Series Case for Galaxy S21 5G (ONLY - Does NOT FIT Plus or Ultra) - Black,4.5,8.847359875474174,6.2166061010848646,Organic,1,0,0.0,Small Gadget Accessories (Cases & Protectors),OTTERBOX,1,,,,,,,,,3.5248888540047054,No Badge,0.11302470697158593,-0.058553125192097974,-0.05053371312374978,-0.022101937599809066,-0.015743625761724698,-0.019166250441135763,-0.03980247670548058,0.040124332167004124,-0.013203514799429545,0.021673274915248036,-0.04455866062831877,0.022125248976284883,0.017689790528035047,-0.13270279271425983,-0.024373379519531918
"Brother LC753PKS XL High Yield 3 Pack - 1 Each LC75C, LC75M, LC75Y Ink, Yellow/cyan/magenta",4.7,8.47345026846832,6.55250788703459,Organic,1,0,0.0,"Office Supplies, Ink & Toner",BROTHER,0,,,,,3.0,,,,3.8709926558701535,Amazon's,0.1338261081372557,0.03708671922914904,-0.09367538993382708,0.3100295511539738,-0.2058703358581926,0.008535826328119469,-0.032755986946895764,-0.043046672634136855,0.1148908569819292,0.029260805841037133,-0.04421585447555401,-0.1486388100752162,-0.08282398496241916,0.038132379982394125,-0.016899276231338276
Dell UltraSharp U2723QE - LED Monitor - 27-3840 x 2160 4K :: U2723QE (Monitors > Monitors),4.1,2.3978952727983707,5.303304908059076,Organic,1,0,0.0,TV & Video Displays,DELL,0,,,,,,4K_UHD_Retina,,,6.311734809152915,No Badge,0.027447279820769728,-0.046048387987145244,0.006258905145259151,0.0021889750444589297,0.007071069748973763,0.00010778848102965024,0.08439343067870617,0.043773542363445314,-0.035575333650883875,0.038666104222925976,0.0072368289615026525,-0.015414193695202411,-0.08352282619054696,-0.00762342136049698,-0.04438455062624398
"CHERRY UM POP FILTER Mask Shield For Cherry UM Microphone Series 3.0 6.0 9.0. Adjustable knob for Custom Podcast, Streaming, Gaming or Office Setup.",3.9,3.332204510175204,0.0,Sponsored,1,0,0.19,"Audio, Sound & Recording Gear",OTHER,1,,,,,,,,,2.8326249356838407,No Badge,0.07174779866481766,-0.047614164299919846,-0.014679069536262503,0.005512563981867077,0.05120316066594444,-0.0026101413484282375,0.041217202640301154,0.02116511423976769,-0.006988979351248969,0.019977004184601865,0.004114356820126991,0.035060688149900536,-0.058013613117436705,-0.010684988222183982,0.04645916868825764
Garmin 7-Inch RV 795 GPS Navigator,4.3,6.51471269087253,5.303304908059076,Organic,1,0,0.0,Computer Peripherals,GARMIN,0,,,,,,,,,6.111445166307853,No Badge,0.00808461068158377,-0.013360933002038907,-0.009745188304326712,0.005844062637218013,0.01048186415785351,0.016747419548060156,-0.004869963116850578,0.02439564962493071,-0.00924779324543228,-0.00044351806177451297,0.0013140748654171743,-0.0039137050297229185,-0.017050514037018127,-0.0203790732535624,-0.05509949108761598
"ASUS ProArt Display 32” (31.5"" viewable) Professional Monitor (PA329CRV) - IPS, 4K UHD (3840 x 2160), 98% DCI-P3, Color Accuracy ΔE < 2, Calman Verified, USB-C PD 96W, Daisy-Chain, VESA DisplayHDR400",4.3,6.849066282633458,4.61512051684126,Organic,1,0,0.0,TV & Video Displays,ASUS,0,,,32.0,,,4K_UHD_Retina,,,6.381799096789172,No Badge,0.0714360217765593,-0.06239491371320013,0.01597773175260416,-0.00874725179387464,-0.004148767432777396,0.002151840569601204,0.12131723340126602,0.04797462184158086,-0.061731633891295185,0.030264829757865656,0.0006894401563384403,-0.031168946492182405,-0.1085972425944166,0.00908679760983629,-0.06794945382790465
"Avery Printable Return Address Labels with Sure Feed, 0.5"" x 1.75"", White, 800 Blank Mailing Labels (18167)",4.8,8.046869510959576,6.90875477931522,Organic,1,0,0.0,"Office Supplies, Ink & Toner",AVERY,0,,,0.5,,,,,,2.286455711064162,No Badge,0.014568384020819917,-0.012790460130270541,-0.012789859890856509,0.02298029351527411,0.007053840814563333,0.017537999735197672,0.027967511734368733,0.010035301066670145,0.010444760868301171,0.015638237309563912,0.09260370888397496,0.03718741502552969,0.08858561084335317,0.15835920352485028,-0.01110369639013932
"Lian Li Edge Series-1000W Full Modular Power Supply-80 Plus Platinum-ATX 3.0, 3.1-PCIE 5.1-L-Shape Design for Dual Chamber Case-120mm FDB Fan-Supports up to 4X USB Devices-White (EG1000WE.US)",4.7,5.963579343618446,5.707110264748875,Organic,1,0,0.08,PC Components,LIAN,1,,,,1000.0,,,,,5.278063637520769,No Badge,0.048714691435489184,-0.0845386758779653,-0.032444656810163446,-0.02538219958464583,-0.02155012564474659,0.01799431081146504,0.08918966245910111,-0.06059305931059137,0.004592480528198497,-0.032816210092882644,0.005037743346675573,-0.02130671445469679,-0.028988184958518095,0.02289963626842662,0.047208828696719864
